ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
rCvlMbXLuZUTw5vNQzqlrQ,Saucy Asian,https://s3-media1.fl.yelpcdn.com/bphoto/udaOs3ukj4IVXnkzz7itbg/o.jpg,https://www.yelp.com/biz/saucy-asian-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,398,Korean,4.5,$$,37.76261,-122.43094,3801 17th St,San Francisco,CA,US,(415) 834-5555,"[""I stopped in for Poke after the gym. I ordered the island poke with a mix of tuna and salmon. This was some of the most flavorful Poke I've ever had! I..."", ""I've always wanted to try out this spot and so glad I did! I got the saucy Asian fries which came with bulgogi, cheese, guac, crema, tomatoes, onions,..."", ""Boyfriend and I both liked our bowls from Saucy Asian! \n\nIt's a fast casual place. Order and pay at the counter and they bring your food. There are two...""]"
IoTaMS3mnLh5vq4nfW1y_A,HOT JOHNNIE’S,https://s3-media3.fl.yelpcdn.com/bphoto/TOUJq4da4Lu-fnlouerIhg/o.jpg,https://www.yelp.com/biz/hot-johnnie-s-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,273,Sandwiches,5,$$,37.76083884,-122.4344859,4077 18th St,San Francisco,CA,US,(415) 624-3171,"['Food was amazing! All day brunch and mimosas too. They have a big back patio which we took advantage of. Definitely recommend this place.', ""Hands down one of the best sandwiches I have eaten. I don't even like sandwiches but this is the only sandwich I ever crave. I highly recommend this as the..."", 'Overheard Hot Johnnie\'s: \n\nMy friend when he ate the sandwich: ""Yooo, this is it. I\'m telling all my friends about this place."" (He got the pastrami dutch...']"
ECGj_uOTX47MayVCLZei4g,Bread N’ Chu,https://s3-media2.fl.yelpcdn.com/bphoto/7ZPIUCqn4WtQkoZm560FVA/o.jpg,https://www.yelp.com/biz/bread-n-chu-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,310,Sandwiches,4,$$,37.782407,-122.479713,1900 Clement St,San Francisco,CA,US,(415) 702-6556,"[""Delicious sandwiches! I would've given 5 stars but the service sucked. Lol.\nThe worker was not very welcoming and not friendly at all.\n\nTheir bread was so..."", ""It's so hard to find a good Japanese milk bread sando, especially in the Bay. This place does not disappoint! The sandos are awesome and portions are..."", 'My family stopped here while driving through SF and it was a great stop for a quick and delicious lunch. The Choux Sandwich is absolutely divine and my kids...']"
QueFVMcMlT-6aZFv2M47mg,Bottega,https://s3-media2.fl.yelpcdn.com/bphoto/IawDcF1QmHSzUQDczHYVuw/o.jpg,https://www.yelp.com/biz/bottega-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,283,Italian,4.5,$$,37.75472,-122.4212,1132 Valencia St,San Francisco,CA,US,(415) 655-9048,"['We came in in ""hanger"" and left satisfied! The owner and staff could not have been nicer and the food was delicious!', ""Visited Bottega today, which has been opened for about 4 months I'm told. I really enjoyed it, so giving them 5 stars! Food was great, staff was very nice..."", 'We are from Vista, CA. Food was phenomenal and the service was outstanding. we tried the pizzas and other dishes. Just a wonderful place to eat at. Highly...']"
8u7pyRsCdf0DOP-Vg6MuLQ,Purple Rice,https://s3-media1.fl.yelpcdn.com/bphoto/IlTN8YP7QfKme9-ulpeLSg/o.jpg,https://www.yelp.com/biz/purple-rice-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,207,Korean,4.5,$$,37.771917,-122.430753,509 Haight St,San Francisco,CA,US,(415) 932-6257,"[""I wanted BiBimBop & Japchae for dinner. My dining companion didn't know what to expect from Korean food. We each ordered a BiBimBop dinner and a Japchae..."", 'My friends wanted to take me out for dinner on my birthday. I had initially picked a different Korean restaurant, but wanted to make things easier, but...', ""Highly recommended for vegetarians food options! \nTried tofu stew for the first time and loved it :) \n\nThe staff was a bit rude but that's okay.""]"
d5752S_RDb26HxoL6O06eQ,Beit Rima,https://s3-media2.fl.yelpcdn.com/bphoto/M_-YjU1xtWfYP_oLsznIBw/o.jpg,https://www.yelp.com/biz/beit-rima-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,187,Arabic,4.5,$$,37.765956,-122.449679,86 Carl St,San Francisco,CA,US,(415) 566-1274,"[""It's my second time at Beit Rima!! I love this little gem in Cole Valley! I went here with a few gals and we ordered the Mezze sampler, baked halloumi, and..."", 'This has been my favorite Doordash go to three times in the past week. \n\nMy favorite is the Chicken Shish. A kabob with chicken marinating in yogurt, bell...', 'HOLY MOLY EVERYTHING WAS AMAZING. \n\nwe got the Hummus, falafel balls, muhamarra (our absolute favvvvv) and an amazing zaatar bread that was divine. \n\ni love...']"
Jpxv-URBpIvcu0mE5B6S3g,Cafe Okawari,https://s3-media1.fl.yelpcdn.com/bphoto/3BUYpWqi8Z_7EqHynnX4gw/o.jpg,https://www.yelp.com/biz/cafe-okawari-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,221,Japanese,4.5,$$,37.77826,-122.39388,236 Townsend St,San Francisco,CA,US,(415) 801-5927,"['Service was phenomenal despite coming on a down time. The gentleman at the register took the time and care to ask the chef if certain ingredients were in it...', 'Awesome place for hearty Japanese fare by Oracle Park. Thanks to their halal chicken supply, I got to try Chicken Katsu for the first time. It was crispy...', 'Casual meal spot located near Oracle Park/Caltrain station.\n\nOf course, I had to try the chicken katsu sando. The chicken was crispy and juicy with a nice...']"
BKIqDQ3CawzwyN9kW1-FQ,Mangrove Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/5p-s9YIaFxhZUpApYtjAcQ/o.jpg,https://www.yelp.com/biz/mangrove-kitchen-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,339,Thai,4,$$,37.77251,-122.43696,312 Divisadero St,San Francisco,CA,US,(415) 552-6881,"['We went on a Saturday night ~8pm and were able to get a large table for 6 of us.\n\nWas a little bit skeptical about getting ramen at a Thai place but was...', 'Service : Wait there a long time to be seated. Plenty empty tables, just due to short handed, no one can lead us to seat\n\nFood :\nPapaya salad: not...', 'I got lunch here while I was visiting San Francisco since they seemed to be vegan friendly and I was craving Thai food. They had both indoor and outdoor...']"
oMlxpjYNPLGV-qAG1mqwPQ,Sol Food,https://s3-media2.fl.yelpcdn.com/bphoto/I_nogPqlfFuttEfy1Jjluw/o.jpg,https://www.yelp.com/biz/sol-food-san-rafael-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,4998,Latin American,4,$$,37.97191154,-122.5242838,901 Lincoln Ave,San Rafael,CA,US,(415) 451-4765,"[""Some of these peoples comments in their reviews are ridiculous. They are fools. Don't listen to them. \nSol food has persevered through the pandemic to..."", 'Always been a long wait here everytime we come . For a party of 8 , took much longer wait time !\n\nIt was a late lunch and early dinner for us coming from...', 'My wife and I tried Bistec sandwich (one slice of beef, $14.45), Camarones Criolios plate (5 shrimps, $22.95), Mango iced tea ($4.95), and Coconut pudding...']"
E8VaBwgTmTbA0MkNSA-YcA,Castro Tarts,https://s3-media1.fl.yelpcdn.com/bphoto/Ij1Zp05uO1EzLZYE1Nozvw/o.jpg,https://www.yelp.com/biz/castro-tarts-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,308,Vietnamese,4,$,37.759918,-122.435145,564 Castro St,San Francisco,CA,US,(415) 861-3268,"['Super lovely spot in the Castro! The owners are supremely friendly; they knew the names of most of the customers, and were constantly chatting up passerbys....', 'Very friendly owners and excellent sandwiches. Great place to also hang out and people watch in the Castro.', ""This mom and pop shop in the Castro district serves Vietnamese food as well as freshly made pastries in the morning. I love how they're located in the most...""]"
AzFqspVE3gUWYaEselXLUA,Khob Khun Thai Cuisine & Breakfast,https://s3-media4.fl.yelpcdn.com/bphoto/9hKrOyW7JhxbRAZPSrikrw/o.jpg,https://www.yelp.com/biz/khob-khun-thai-cuisine-and-breakfast-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,133,Breakfast & Brunch,4.5,$$,37.78107129,-122.4596626,3741 Geary Blvd,San Francisco,CA,US,(415) 379-4382,"['Solid thai dishes, with a larger-than-normal menu offering a chance for trying/finding undiscovered/rare gems, good, generous  portions for SF and...', 'There\'s a few other places in the neighborhood that have breakfast until ""2pm"", but really stop serving at around 1:30. Khob Khun has been the most reliable...', ""Khob Khun is a can't go wrong spot for your Thai food cravings. We ordered the green curry with chicken, the spicy basil with beef, the papaya salad with...""]"
i5MebjyPImY1geRRxooJbQ,Banh Mi Viet,https://s3-media2.fl.yelpcdn.com/bphoto/iAvTUks9bUu6r94mGc7WMg/o.jpg,https://www.yelp.com/biz/banh-mi-viet-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,41,Vietnamese,4.5,$,37.77443,-122.43734,518 Divisadero St,San Francisco,CA,US,(415) 865-0909,"[""This is the best Banh mi sandwich I've had in SF. The #1 Dac biet sandwich has multiple types of cold cuts that make it extra flavorful with the right kick..."", 'Super good cheap eats! The beef vermicelli was super fresh, excellent flavorful Vietnamese beef and a HUGE portion!  ... and it was $10!!  Definitely coming...', 'Cute banh mi store with great service.\n\nI ordered the beef banh mi which I would only give 3 stars. The beef was rather dry, not tough but was a bit boring....']"
XxEjDVlodKzLKFXWPSJnQg,Barbara's Fishtrap,https://s3-media3.fl.yelpcdn.com/bphoto/jsZ23dlax91DDOBlUaxG_A/o.jpg,https://www.yelp.com/biz/barbaras-fishtrap-half-moon-bay?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2657,Seafood,4,$$,37.503447,-122.485097,281 Capistrano Rd,Half Moon Bay,CA,US,(650) 728-7049,"[""The food here was fresh and yummy. Can't go wrong with fish n chips with a place that's right next to the ocean. We ate at a table away from the restaurant..."", ""Coastside Calamari: 4.3/5\nFresh, slightly crunchy and lightly battered.\n\nColeslaw: 4.3/5\nSuper fresh, crunchy and flavorful.\n\nFries: 3/5\nThey're a little..."", 'Yuck. Higher expectations after all the positive feed back. I was extremely disappointed. \nFor starters they are not pet friendly.\nThe food is extremely...']"
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,https://s3-media3.fl.yelpcdn.com/bphoto/NxOlgFeoFRqRuIi2yKlbWg/o.jpg,https://www.yelp.com/biz/dragoneats-san-francisco-7?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,274,Vietnamese,4.5,$,37.769497,-122.450111,1671 Haight St,San Francisco,CA,US,(415) 522-6689,"['Came here with some coworkers. They have great vegetarian options (Tofu FTW)! I tried the Rice noodle bowl with Teriyaki Tofu and it was delicious. Perfect...', ""I can understand the high rating for the taste of their food, but it's definitely not worth the price. Tried their duck banh mi and there was barely..."", ""I've only tried their banh mi sandwiches and always get the 5 spice or roasted pork. Always a good ratio or meat and veggies for me. Its a little thick on...""]"
_ZysfO74zEDOooCktoEBVw,Hing Lung Company aka Go Duck Yourself,https://s3-media2.fl.yelpcdn.com/bphoto/n1NTXTnZDqFddt75WP2jvQ/o.jpg,https://www.yelp.com/biz/hing-lung-company-aka-go-duck-yourself-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,168,Barbeque,4.5,$,37.79741022,-122.4087096,1261 Stockton St,San Francisco,CA,US,,"[""I am so in  with this Food and Sauces.. Ordered Uber Eats over to The Fillmore, after craving something different. Shout Out to my City's Asian Communities..."", 'Best duck and best service !! We arrived from Miami just to eat here and when we got here we got the last duck!! \nThe owner Simon was super kind and...', 'Was searching through YELP for a good duck recommendation. Found this place near by where we were going to stop at to pick up dim sum. \n\nRight when we got...']"
A_2m0mcKEqOJ1XsqUbzUIg,Amitis Café,https://s3-media3.fl.yelpcdn.com/bphoto/F-d1bK47DO4q0mHJH2FTow/o.jpg,https://www.yelp.com/biz/amitis-caf%C3%A9-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,208,Poke,4.5,$$,37.77384,-122.44583,800 Masonic Ave,San Francisco,CA,US,(415) 563-2828,"['This is possibly one of my new favorite poke spots in the city!\n\nAmitis is a small poke and curry shop where you can order quickly on your phone via QR...', ""Pretty small shop, cute exterior with little dogs painted on the outside. The Menu and QR code for ordering are posted on the window. You don't need an app..."", 'Great quality fish and toppings, but strangely a little stingy with the salad (generous with the fish though)! Also (not sure if this is because I ordered...']"
Fe-YjAdSRLqDC2H_pqPcSw,Hinodeya Ramen Bar,https://s3-media3.fl.yelpcdn.com/bphoto/9B_YcZvpGTZjKhAkR9BaWQ/o.jpg,https://www.yelp.com/biz/hinodeya-ramen-bar-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1623,Ramen,4,$$,37.78615746,-122.4300571,1737 Buchanan St,San Francisco,CA,US,(415) 216-5011,"['I love this place! Delicious ramen, fast and friendly service. I recommend the spicy corn miso ramen.', ""Recommendations: \n-House ramen (ofc)\n-Creamy vegetarian ramen for a stellar vegetarian option\n\nHaven't been back since COVID and was surprised to see that..."", ""We visited Hinodeya and got the Takoyaki, Veggie Potstickers, and the miso ramen.  When we went the restaurant wasn't very full, so service was very quick!...""]"
UYNswbdsQ5OvwnyY9esxCw,Wooden Spoon,https://s3-media4.fl.yelpcdn.com/bphoto/JHujNEsKp9ZvzHQazdVOCQ/o.jpg,https://www.yelp.com/biz/wooden-spoon-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,516,Breakfast & Brunch,4.5,$$,37.76661828,-122.4302628,2172 Market St,San Francisco,CA,US,(415) 946-3005,"['I went with a friend for bunch this weekend.  We arrived at 10:30 and had a table after about a 10 minute wait (note - plenty of bar type sitting and...', ""I tend to get the same thing because it's always incredible and it hits the spot. I always get the morning bowl- a Buddha bowl essentially. Each veg is..."", ""I got the huevos divorciados, but veganified. They don't really advertise this on their menu, but they offer vegan egg substitutes, which is amazing. I love...""]"
TIBJgbXNxd7QteXlunpZRg,World Famous Hotboys,https://s3-media4.fl.yelpcdn.com/bphoto/s0hhyBCOvYKE83aniCOTcQ/o.jpg,https://www.yelp.com/biz/world-famous-hotboys-oakland?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1413,Southern,4.5,$$,37.806706,-122.272368,1601 San Pablo Ave,Oakland,CA,US,,"[""My friend and I have been searching for the best fried chicken sandwich in the Bay, and we think we found it at Hotboys. (We've tried Hotbird, The Bird..."", ""Worst fried chicken I've ever had. Grabbed the sando combo; presentation was appealing but once I started eating it was a no. Fries taste like frozen fries..."", 'Tried Hotboys for the second time (first time was way back in 2019 at their original Oakland location) and was very pleasantly impressed! I got their...']"
yC5ATYRQah7MjeTiRsGcvA,Dinosaurs,https://s3-media1.fl.yelpcdn.com/bphoto/sGCK8gDo7DhzG3NbsiRSbg/o.jpg,https://www.yelp.com/biz/dinosaurs-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,946,Vietnamese,4,$,37.764452,-122.431978,2275 Market St,San Francisco,CA,US,(415) 503-1421,"['Outstanding. This is my go to whenever I am in the area. Amazing flavor and quality. Shaking Beef is good, but Grilled Pork is my favorite. \nPrices recently...', '3.5 stars\n\nI got the grilled pork sandwich, which had good flavor (loved the ample pickles and cilantro) but I found the pork a bit dry at times. I was...', '$28.93 for 1 grilled pork sandwich, pork & shrimp roll, and a watermelon slush. The prices on their online menu still reflect $8 sandwiches so I was pretty...']"
5JnRBNZ53e3pgKUNOI5kig,Spork Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/LQ89SFDzvT8mkCceSEEJNw/o.jpg,https://www.yelp.com/biz/spork-restaurant-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,92,Asian Fusion,5,$$,37.79767722,-122.4075332,631 Broadway,San Francisco,CA,US,(415) 291-0879,"['My husband had the PANDAN WAFFLE COMBO and he said it was awesome! Homemade Pandan Waffle, Choose Two Eggs any Style, Bacon Served with Homemade Syrup,...', 'I highly recommend this place if you are in the area. We ordered today and the pad Thai chicken is delicious. We love our food and I would love to try other...', 'So much fun! Great dalgona coffee. Also, thai iced tea french toast. Brunch is back baby!']"
M0JTO3oyu6gxh1mfFjU-dA,San Tung,https://s3-media3.fl.yelpcdn.com/bphoto/rYZbin0NWrbrs0TYzI8rYA/o.jpg,https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,7562,Chinese,4,$$,37.76378307,-122.4690074,1031 Irving St,San Francisco,CA,US,(415) 242-0828,"[""Best damn chicken wings and black bean noodles I've had! Their string beans are a must get too. 5 stars!"", ""If you haven't gone to San Tung yet for their chicken wings, what are you even doing? It's like one of thee best places to get their chicken wings and I..."", 'Wow we came at 4:26pm on a Sunday to get ahead of the long lines and came in to see the restaurant was already 95% full. We happened to grab the last...']"
